date,product_id,sales
2024-11-30 00:00:00,Product_1,186
2024-12-01 00:00:00,Product_1,185
2024-12-02 00:00:00,Product_1,104
2024-12-03 00:00:00,Product_1,137
2024-12-04 00:00:00,Product_1,131
2024-12-05 00:00:00,Product_1,154
2024-12-06 00:00:00,Product_1,158
2024-12-07 00:00:00,Product_1,166
2024-12-08 00:00:00,Product_1,178
2024-12-09 00:00:00,Product_1,150
2024-12-10 00:00:00,Product_1,137
2024-12-11 00:00:00,Product_1,165
2024-12-12 00:00:00,Product_1,272
2024-12-13 00:00:00,Product_1,113
2024-12-14 00:00:00,Product_1,183
2024-12-15 00:00:00,Product_1,193
2024-12-16 00:00:00,Product_1,138
2024-12-17 00:00:00,Product_1,142
2024-12-18 00:00:00,Product_1,158
2024-12-19 00:00:00,Product_1,145
2024-12-20 00:00:00,Product_1,123
2024-12-21 00:00:00,Product_1,174
2024-12-22 00:00:00,Product_1,187
2024-12-23 00:00:00,Product_1,115
2024-12-24 00:00:00,Product_1,130
2024-12-25 00:00:00,Product_1,155
2024-12-26 00:00:00,Product_1,120
2024-12-27 00:00:00,Product_1,133
2024-12-28 00:00:00,Product_1,183
2024-12-29 00:00:00,Product_1,163
2024-12-30 00:00:00,Product_1,153
2024-12-31 00:00:00,Product_1,134
2025-01-01 00:00:00,Product_1,155
2025-01-02 00:00:00,Product_1,146
2025-01-03 00:00:00,Product_1,159
2025-01-04 00:00:00,Product_1,198
2025-01-05 00:00:00,Product_1,211
2025-01-06 00:00:00,Product_1,141
2025-01-07 00:00:00,Product_1,145
2025-01-08 00:00:00,Product_1,158
2025-01-09 00:00:00,Product_1,155
2025-01-10 00:00:00,Product_1,132
2025-01-11 00:00:00,Product_1,190
2025-01-12 00:00:00,Product_1,198
2025-01-13 00:00:00,Product_1,165
2025-01-14 00:00:00,Product_1,140
2025-01-15 00:00:00,Product_1,165
2025-01-16 00:00:00,Product_1,141
2025-01-17 00:00:00,Product_1,168
2025-01-18 00:00:00,Product_1,183
2025-01-19 00:00:00,Product_1,204
2025-01-20 00:00:00,Product_1,151
2025-01-21 00:00:00,Product_1,150
2025-01-22 00:00:00,Product_1,132
2025-01-23 00:00:00,Product_1,178
2025-01-24 00:00:00,Product_1,158
2025-01-25 00:00:00,Product_1,215
2025-01-26 00:00:00,Product_1,211
2025-01-27 00:00:00,Product_1,136
2025-01-28 00:00:00,Product_1,146
2025-01-29 00:00:00,Product_1,133
2025-01-30 00:00:00,Product_1,145
2025-01-31 00:00:00,Product_1,164
2025-02-01 00:00:00,Product_1,192
2025-02-02 00:00:00,Product_1,200
2025-02-03 00:00:00,Product_1,147
2025-02-04 00:00:00,Product_1,155
2025-02-05 00:00:00,Product_1,126
2025-02-06 00:00:00,Product_1,138
2025-02-07 00:00:00,Product_1,180
2025-02-08 00:00:00,Product_1,195
2025-02-09 00:00:00,Product_1,206
2025-02-10 00:00:00,Product_1,153
2025-02-11 00:00:00,Product_1,176
2025-02-12 00:00:00,Product_1,179
2025-02-13 00:00:00,Product_1,165
2025-02-14 00:00:00,Product_1,161
2025-02-15 00:00:00,Product_1,201
2025-02-16 00:00:00,Product_1,208
2025-02-17 00:00:00,Product_1,152
2025-02-18 00:00:00,Product_1,156
2025-02-19 00:00:00,Product_1,160
2025-02-20 00:00:00,Product_1,171
2025-02-21 00:00:00,Product_1,154
2025-02-22 00:00:00,Product_1,194
2025-02-23 00:00:00,Product_1,193
2025-02-24 00:00:00,Product_1,155
2025-02-25 00:00:00,Product_1,117
2025-02-26 00:00:00,Product_1,166
2025-02-27 00:00:00,Product_1,164
2025-02-28 00:00:00,Product_1,145
2025-03-01 00:00:00,Product_1,211
2025-03-02 00:00:00,Product_1,198
2025-03-03 00:00:00,Product_1,148
2025-03-04 00:00:00,Product_1,176
2025-03-05 00:00:00,Product_1,156
2025-03-06 00:00:00,Product_1,191
2025-03-07 00:00:00,Product_1,151
2025-03-08 00:00:00,Product_1,220
2025-03-09 00:00:00,Product_1,226
2025-03-10 00:00:00,Product_1,182
2025-03-11 00:00:00,Product_1,164
2025-03-12 00:00:00,Product_1,167
2025-03-13 00:00:00,Product_1,164
2025-03-14 00:00:00,Product_1,168
2025-03-15 00:00:00,Product_1,229
2025-03-16 00:00:00,Product_1,203
2025-03-17 00:00:00,Product_1,151
2025-03-18 00:00:00,Product_1,182
2025-03-19 00:00:00,Product_1,158
2025-03-20 00:00:00,Product_1,159
2025-03-21 00:00:00,Product_1,140
2025-03-22 00:00:00,Product_1,225
2025-03-23 00:00:00,Product_1,212
2025-03-24 00:00:00,Product_1,153
2025-03-25 00:00:00,Product_1,143
2025-03-26 00:00:00,Product_1,153
2025-03-27 00:00:00,Product_1,187
2025-03-28 00:00:00,Product_1,153
2025-03-29 00:00:00,Product_1,219
2025-03-30 00:00:00,Product_1,222
2025-03-31 00:00:00,Product_1,167
2025-04-01 00:00:00,Product_1,148
2025-04-02 00:00:00,Product_1,162
2025-04-03 00:00:00,Product_1,152
2025-04-04 00:00:00,Product_1,167
2025-04-05 00:00:00,Product_1,196
2025-04-06 00:00:00,Product_1,207
2025-04-07 00:00:00,Product_1,173
2025-04-08 00:00:00,Product_1,177
2025-04-09 00:00:00,Product_1,161
2025-04-10 00:00:00,Product_1,146
2025-04-11 00:00:00,Product_1,146
2025-04-12 00:00:00,Product_1,206
2025-04-13 00:00:00,Product_1,334
2025-04-14 00:00:00,Product_1,151
2025-04-15 00:00:00,Product_1,163
2025-04-16 00:00:00,Product_1,191
2025-04-17 00:00:00,Product_1,152
2025-04-18 00:00:00,Product_1,165
2025-04-19 00:00:00,Product_1,190
2025-04-20 00:00:00,Product_1,236
2025-04-21 00:00:00,Product_1,143
2025-04-22 00:00:00,Product_1,140
2025-04-23 00:00:00,Product_1,192
2025-04-24 00:00:00,Product_1,165
2025-04-25 00:00:00,Product_1,146
2025-04-26 00:00:00,Product_1,190
2025-04-27 00:00:00,Product_1,240
2025-04-28 00:00:00,Product_1,281
2025-04-29 00:00:00,Product_1,191
2025-04-30 00:00:00,Product_1,180
2025-05-01 00:00:00,Product_1,169
2025-05-02 00:00:00,Product_1,156
2025-05-03 00:00:00,Product_1,191
2025-05-04 00:00:00,Product_1,171
2025-05-05 00:00:00,Product_1,177
2025-05-06 00:00:00,Product_1,169
2025-05-07 00:00:00,Product_1,149
2025-05-08 00:00:00,Product_1,153
2025-05-09 00:00:00,Product_1,168
2025-05-10 00:00:00,Product_1,201
2025-05-11 00:00:00,Product_1,178
2025-05-12 00:00:00,Product_1,181
2025-05-13 00:00:00,Product_1,154
2025-05-14 00:00:00,Product_1,173
2025-05-15 00:00:00,Product_1,162
2025-05-16 00:00:00,Product_1,152
2025-05-17 00:00:00,Product_1,213
2025-05-18 00:00:00,Product_1,176
2025-05-19 00:00:00,Product_1,266
2025-05-20 00:00:00,Product_1,142
2025-05-21 00:00:00,Product_1,164
2025-05-22 00:00:00,Product_1,173
2025-05-23 00:00:00,Product_1,155
2025-05-24 00:00:00,Product_1,228
2025-05-25 00:00:00,Product_1,210
2025-05-26 00:00:00,Product_1,153
2025-05-27 00:00:00,Product_1,169
2025-05-28 00:00:00,Product_1,156
2025-05-29 00:00:00,Product_1,147
2025-05-30 00:00:00,Product_1,161
2025-05-31 00:00:00,Product_1,201
2025-06-01 00:00:00,Product_1,178
2025-06-02 00:00:00,Product_1,169
2025-06-03 00:00:00,Product_1,168
2025-06-04 00:00:00,Product_1,146
2025-06-05 00:00:00,Product_1,167
2025-06-06 00:00:00,Product_1,115
2025-06-07 00:00:00,Product_1,192
2025-06-08 00:00:00,Product_1,211
2025-06-09 00:00:00,Product_1,161
2025-06-10 00:00:00,Product_1,151
2025-06-11 00:00:00,Product_1,178
2025-06-12 00:00:00,Product_1,163
2025-06-13 00:00:00,Product_1,175
2025-06-14 00:00:00,Product_1,187
2025-06-15 00:00:00,Product_1,197
2025-06-16 00:00:00,Product_1,167
2025-06-17 00:00:00,Product_1,141
2025-06-18 00:00:00,Product_1,154
2025-06-19 00:00:00,Product_1,130
2025-06-20 00:00:00,Product_1,165
2025-06-21 00:00:00,Product_1,313
2025-06-22 00:00:00,Product_1,174
2025-06-23 00:00:00,Product_1,122
2025-06-24 00:00:00,Product_1,174
2025-06-25 00:00:00,Product_1,114
2025-06-26 00:00:00,Product_1,141
2025-06-27 00:00:00,Product_1,133
2025-06-28 00:00:00,Product_1,162
2025-06-29 00:00:00,Product_1,192
2025-06-30 00:00:00,Product_1,131
2025-07-01 00:00:00,Product_1,128
2025-07-02 00:00:00,Product_1,125
2025-07-03 00:00:00,Product_1,141
2025-07-04 00:00:00,Product_1,124
2025-07-05 00:00:00,Product_1,173
2025-07-06 00:00:00,Product_1,181
2025-07-07 00:00:00,Product_1,172
2025-07-08 00:00:00,Product_1,128
2025-07-09 00:00:00,Product_1,119
2025-07-10 00:00:00,Product_1,257
2025-07-11 00:00:00,Product_1,145
2025-07-12 00:00:00,Product_1,169
2025-07-13 00:00:00,Product_1,197
2025-07-14 00:00:00,Product_1,129
2025-07-15 00:00:00,Product_1,155
2025-07-16 00:00:00,Product_1,164
2025-07-17 00:00:00,Product_1,122
2025-07-18 00:00:00,Product_1,147
2025-07-19 00:00:00,Product_1,176
2025-07-20 00:00:00,Product_1,185
2025-07-21 00:00:00,Product_1,135
2025-07-22 00:00:00,Product_1,137
2025-07-23 00:00:00,Product_1,141
2025-07-24 00:00:00,Product_1,141
2025-07-25 00:00:00,Product_1,122
2025-07-26 00:00:00,Product_1,194
2025-07-27 00:00:00,Product_1,184
2025-07-28 00:00:00,Product_1,129
2025-07-29 00:00:00,Product_1,136
2025-07-30 00:00:00,Product_1,117
2025-07-31 00:00:00,Product_1,123
2025-08-01 00:00:00,Product_1,117
2025-08-02 00:00:00,Product_1,183
2025-08-03 00:00:00,Product_1,176
2025-08-04 00:00:00,Product_1,124
2025-08-05 00:00:00,Product_1,108
2025-08-06 00:00:00,Product_1,120
2025-08-07 00:00:00,Product_1,147
2025-08-08 00:00:00,Product_1,106
2025-08-09 00:00:00,Product_1,188
2025-08-10 00:00:00,Product_1,175
2025-08-11 00:00:00,Product_1,127
2025-08-12 00:00:00,Product_1,136
2025-08-13 00:00:00,Product_1,103
2025-08-14 00:00:00,Product_1,99
2025-08-15 00:00:00,Product_1,134
2025-08-16 00:00:00,Product_1,177
2025-08-17 00:00:00,Product_1,171
2025-08-18 00:00:00,Product_1,123
2025-08-19 00:00:00,Product_1,126
2025-08-20 00:00:00,Product_1,114
2025-08-21 00:00:00,Product_1,121
2025-08-22 00:00:00,Product_1,143
2025-08-23 00:00:00,Product_1,200
2025-08-24 00:00:00,Product_1,152
2025-08-25 00:00:00,Product_1,137
2025-08-26 00:00:00,Product_1,130
2025-08-27 00:00:00,Product_1,130
2025-08-28 00:00:00,Product_1,124
2025-08-29 00:00:00,Product_1,114
2025-08-30 00:00:00,Product_1,184
2025-08-31 00:00:00,Product_1,181
2025-09-01 00:00:00,Product_1,133
2025-09-02 00:00:00,Product_1,125
2025-09-03 00:00:00,Product_1,112
2025-09-04 00:00:00,Product_1,132
2025-09-05 00:00:00,Product_1,112
2025-09-06 00:00:00,Product_1,170
2025-09-07 00:00:00,Product_1,188
2025-09-08 00:00:00,Product_1,78
2025-09-09 00:00:00,Product_1,125
2025-09-10 00:00:00,Product_1,141
2025-09-11 00:00:00,Product_1,117
2025-09-12 00:00:00,Product_1,127
2025-09-13 00:00:00,Product_1,195
2025-09-14 00:00:00,Product_1,172
2025-09-15 00:00:00,Product_1,146
2025-09-16 00:00:00,Product_1,109
2025-09-17 00:00:00,Product_1,135
2025-09-18 00:00:00,Product_1,99
2025-09-19 00:00:00,Product_1,114
2025-09-20 00:00:00,Product_1,188
2025-09-21 00:00:00,Product_1,183
2025-09-22 00:00:00,Product_1,104
2025-09-23 00:00:00,Product_1,118
2025-09-24 00:00:00,Product_1,134
2025-09-25 00:00:00,Product_1,151
2025-09-26 00:00:00,Product_1,127
2025-09-27 00:00:00,Product_1,188
2025-09-28 00:00:00,Product_1,165
2025-09-29 00:00:00,Product_1,117
2025-09-30 00:00:00,Product_1,118
2025-10-01 00:00:00,Product_1,152
2025-10-02 00:00:00,Product_1,120
2025-10-03 00:00:00,Product_1,132
2025-10-04 00:00:00,Product_1,186
2025-10-05 00:00:00,Product_1,169
2025-10-06 00:00:00,Product_1,136
2025-10-07 00:00:00,Product_1,124
2025-10-08 00:00:00,Product_1,135
2025-10-09 00:00:00,Product_1,112
2025-10-10 00:00:00,Product_1,109
2025-10-11 00:00:00,Product_1,165
2025-10-12 00:00:00,Product_1,182
2025-10-13 00:00:00,Product_1,143
2025-10-14 00:00:00,Product_1,111
2025-10-15 00:00:00,Product_1,118
2025-10-16 00:00:00,Product_1,146
2025-10-17 00:00:00,Product_1,111
2025-10-18 00:00:00,Product_1,165
2025-10-19 00:00:00,Product_1,340
2025-10-20 00:00:00,Product_1,111
2025-10-21 00:00:00,Product_1,139
2025-10-22 00:00:00,Product_1,154
2025-10-23 00:00:00,Product_1,125
2025-10-24 00:00:00,Product_1,138
2025-10-25 00:00:00,Product_1,170
2025-10-26 00:00:00,Product_1,199
2025-10-27 00:00:00,Product_1,137
2025-10-28 00:00:00,Product_1,151
2025-10-29 00:00:00,Product_1,124
2025-10-30 00:00:00,Product_1,132
2025-10-31 00:00:00,Product_1,135
2025-11-01 00:00:00,Product_1,183
2025-11-02 00:00:00,Product_1,189
2025-11-03 00:00:00,Product_1,112
2025-11-04 00:00:00,Product_1,129
2025-11-05 00:00:00,Product_1,143
2025-11-06 00:00:00,Product_1,141
2025-11-07 00:00:00,Product_1,127
2025-11-08 00:00:00,Product_1,169
2025-11-09 00:00:00,Product_1,190
2025-11-10 00:00:00,Product_1,147
2025-11-11 00:00:00,Product_1,124
2025-11-12 00:00:00,Product_1,132
2025-11-13 00:00:00,Product_1,120
2025-11-14 00:00:00,Product_1,139
2025-11-15 00:00:00,Product_1,180
2025-11-16 00:00:00,Product_1,197
2025-11-17 00:00:00,Product_1,140
2025-11-18 00:00:00,Product_1,119
2025-11-19 00:00:00,Product_1,131
2025-11-20 00:00:00,Product_1,133
2025-11-21 00:00:00,Product_1,116
2025-11-22 00:00:00,Product_1,193
2025-11-23 00:00:00,Product_1,200
2025-11-24 00:00:00,Product_1,148
2025-11-25 00:00:00,Product_1,117
2025-11-26 00:00:00,Product_1,129
2025-11-27 00:00:00,Product_1,144
2025-11-28 00:00:00,Product_1,145
2025-11-29 00:00:00,Product_1,193
2025-11-30 00:00:00,Product_1,195
2025-12-01 00:00:00,Product_1,179
2025-12-02 00:00:00,Product_1,165
2025-12-03 00:00:00,Product_1,156
2025-12-04 00:00:00,Product_1,151
2025-12-05 00:00:00,Product_1,140
2025-12-06 00:00:00,Product_1,188
2025-12-07 00:00:00,Product_1,175
2025-12-08 00:00:00,Product_1,152
2025-12-09 00:00:00,Product_1,148
2025-12-10 00:00:00,Product_1,165
2025-12-11 00:00:00,Product_1,164
2025-12-12 00:00:00,Product_1,189
2025-12-13 00:00:00,Product_1,195
2025-12-14 00:00:00,Product_1,182
2025-12-15 00:00:00,Product_1,144
2025-12-16 00:00:00,Product_1,146
2025-12-17 00:00:00,Product_1,138
2025-12-18 00:00:00,Product_1,152
2025-12-19 00:00:00,Product_1,161
2025-12-20 00:00:00,Product_1,219
2025-12-21 00:00:00,Product_1,211
2025-12-22 00:00:00,Product_1,153
2025-12-23 00:00:00,Product_1,164
2025-12-24 00:00:00,Product_1,160
2025-12-25 00:00:00,Product_1,172
2025-12-26 00:00:00,Product_1,159
2025-12-27 00:00:00,Product_1,206
2025-12-28 00:00:00,Product_1,224
2025-12-29 00:00:00,Product_1,144
2025-12-30 00:00:00,Product_1,128
2023-01-01 00:00:00,Product_2,220
2023-01-02 00:00:00,Product_2,186
2023-01-03 00:00:00,Product_2,157
2023-01-04 00:00:00,Product_2,202
2023-01-05 00:00:00,Product_2,186
2023-01-06 00:00:00,Product_2,169
2023-01-07 00:00:00,Product_2,220
2023-01-08 00:00:00,Product_2,209
2023-01-09 00:00:00,Product_2,145
2023-01-10 00:00:00,Product_2,168
2023-01-11 00:00:00,Product_2,163
2023-01-12 00:00:00,Product_2,141
2023-01-13 00:00:00,Product_2,199
2023-01-14 00:00:00,Product_2,223
2023-01-15 00:00:00,Product_2,221
2023-01-16 00:00:00,Product_2,166
2023-01-17 00:00:00,Product_2,157
2023-01-18 00:00:00,Product_2,170
2023-01-19 00:00:00,Product_2,169
2023-01-20 00:00:00,Product_2,165
2023-01-21 00:00:00,Product_2,209
2023-01-22 00:00:00,Product_2,215
2023-01-23 00:00:00,Product_2,165
2023-01-24 00:00:00,Product_2,152
2023-01-25 00:00:00,Product_2,147
2023-01-26 00:00:00,Product_2,159
2023-01-27 00:00:00,Product_2,164
2023-01-28 00:00:00,Product_2,210
2023-01-29 00:00:00,Product_2,193
2023-01-30 00:00:00,Product_2,156
2023-01-31 00:00:00,Product_2,157
2023-02-01 00:00:00,Product_2,164
2023-02-02 00:00:00,Product_2,163
2023-02-03 00:00:00,Product_2,169
2023-02-04 00:00:00,Product_2,232
2023-02-05 00:00:00,Product_2,242
2023-02-06 00:00:00,Product_2,186
2023-02-07 00:00:00,Product_2,165
2023-02-08 00:00:00,Product_2,166
2023-02-09 00:00:00,Product_2,185
2023-02-10 00:00:00,Product_2,198
2023-02-11 00:00:00,Product_2,228
2023-02-12 00:00:00,Product_2,229
2023-02-13 00:00:00,Product_2,185
2023-02-14 00:00:00,Product_2,153
2023-02-15 00:00:00,Product_2,196
2023-02-16 00:00:00,Product_2,170
2023-02-17 00:00:00,Product_2,155
2023-02-18 00:00:00,Product_2,245
2023-02-19 00:00:00,Product_2,250
2023-02-20 00:00:00,Product_2,176
2023-02-21 00:00:00,Product_2,183
2023-02-22 00:00:00,Product_2,192
2023-02-23 00:00:00,Product_2,198
2023-02-24 00:00:00,Product_2,156
2023-02-25 00:00:00,Product_2,214
2023-02-26 00:00:00,Product_2,234
2023-02-27 00:00:00,Product_2,204
2023-02-28 00:00:00,Product_2,178
2023-03-01 00:00:00,Product_2,208
2023-03-02 00:00:00,Product_2,188
2023-03-03 00:00:00,Product_2,181
2023-03-04 00:00:00,Product_2,234
2023-03-05 00:00:00,Product_2,209
2023-03-06 00:00:00,Product_2,185
2023-03-07 00:00:00,Product_2,164
2023-03-08 00:00:00,Product_2,176
2023-03-09 00:00:00,Product_2,184
2023-03-10 00:00:00,Product_2,208
2023-03-11 00:00:00,Product_2,225
2023-03-12 00:00:00,Product_2,223
2023-03-13 00:00:00,Product_2,191
2023-03-14 00:00:00,Product_2,188
2023-03-15 00:00:00,Product_2,184
2023-03-16 00:00:00,Product_2,192
2023-03-17 00:00:00,Product_2,181
2023-03-18 00:00:00,Product_2,249
2023-03-19 00:00:00,Product_2,229
2023-03-20 00:00:00,Product_2,193
2023-03-21 00:00:00,Product_2,158
2023-03-22 00:00:00,Product_2,425
2023-03-23 00:00:00,Product_2,187
2023-03-24 00:00:00,Product_2,184
2023-03-25 00:00:00,Product_2,262
2023-03-26 00:00:00,Product_2,214
2023-03-27 00:00:00,Product_2,189
2023-03-28 00:00:00,Product_2,160
2023-03-29 00:00:00,Product_2,186
2023-03-30 00:00:00,Product_2,181
2023-03-31 00:00:00,Product_2,202
2023-04-01 00:00:00,Product_2,232
2023-04-02 00:00:00,Product_2,215
2023-04-03 00:00:00,Product_2,201
2023-04-04 00:00:00,Product_2,164
2023-04-05 00:00:00,Product_2,179
2023-04-06 00:00:00,Product_2,162
2023-04-07 00:00:00,Product_2,153
2023-04-08 00:00:00,Product_2,270
2023-04-09 00:00:00,Product_2,208
2023-04-10 00:00:00,Product_2,198
2023-04-11 00:00:00,Product_2,155
2023-04-12 00:00:00,Product_2,171
2023-04-13 00:00:00,Product_2,158
2023-04-14 00:00:00,Product_2,155
2023-04-15 00:00:00,Product_2,254
2023-04-16 00:00:00,Product_2,228
2023-04-17 00:00:00,Product_2,157
2023-04-18 00:00:00,Product_2,165
2023-04-19 00:00:00,Product_2,201
2023-04-20 00:00:00,Product_2,182
2023-04-21 00:00:00,Product_2,191
2023-04-22 00:00:00,Product_2,220
2023-04-23 00:00:00,Product_2,244
2023-04-24 00:00:00,Product_2,188
2023-04-25 00:00:00,Product_2,204
2023-04-26 00:00:00,Product_2,209
2023-04-27 00:00:00,Product_2,186
2023-04-28 00:00:00,Product_2,180
2023-04-29 00:00:00,Product_2,236
2023-04-30 00:00:00,Product_2,224
2023-05-01 00:00:00,Product_2,172
2023-05-02 00:00:00,Product_2,154
2023-05-03 00:00:00,Product_2,166
2023-05-04 00:00:00,Product_2,171
2023-05-05 00:00:00,Product_2,159
2023-05-06 00:00:00,Product_2,223
2023-05-07 00:00:00,Product_2,213
2023-05-08 00:00:00,Product_2,185
2023-05-09 00:00:00,Product_2,197
2023-05-10 00:00:00,Product_2,188
2023-05-11 00:00:00,Product_2,205
2023-05-12 00:00:00,Product_2,188
2023-05-13 00:00:00,Product_2,206
2023-05-14 00:00:00,Product_2,226
2023-05-15 00:00:00,Product_2,190
2023-05-16 00:00:00,Product_2,188
2023-05-17 00:00:00,Product_2,152
2023-05-18 00:00:00,Product_2,161
2023-05-19 00:00:00,Product_2,177
2023-05-20 00:00:00,Product_2,232
2023-05-21 00:00:00,Product_2,206
2023-05-22 00:00:00,Product_2,192
2023-05-23 00:00:00,Product_2,179
2023-05-24 00:00:00,Product_2,179
2023-05-25 00:00:00,Product_2,147
2023-05-26 00:00:00,Product_2,170
2023-05-27 00:00:00,Product_2,233
2023-05-28 00:00:00,Product_2,228
2023-05-29 00:00:00,Product_2,162
2023-05-30 00:00:00,Product_2,161
2023-05-31 00:00:00,Product_2,195
2023-06-01 00:00:00,Product_2,163
2023-06-02 00:00:00,Product_2,154
2023-06-03 00:00:00,Product_2,216
2023-06-04 00:00:00,Product_2,230
2023-06-05 00:00:00,Product_2,181
2023-06-06 00:00:00,Product_2,158
2023-06-07 00:00:00,Product_2,139
2023-06-08 00:00:00,Product_2,187
2023-06-09 00:00:00,Product_2,191
2023-06-10 00:00:00,Product_2,219
2023-06-11 00:00:00,Product_2,205
2023-06-12 00:00:00,Product_2,153
2023-06-13 00:00:00,Product_2,199
2023-06-14 00:00:00,Product_2,152
2023-06-15 00:00:00,Product_2,126
2023-06-16 00:00:00,Product_2,163
2023-06-17 00:00:00,Product_2,221
2023-06-18 00:00:00,Product_2,228
2023-06-19 00:00:00,Product_2,181
2023-06-20 00:00:00,Product_2,159
2023-06-21 00:00:00,Product_2,162
2023-06-22 00:00:00,Product_2,175
2023-06-23 00:00:00,Product_2,130
2023-06-24 00:00:00,Product_2,218
2023-06-25 00:00:00,Product_2,229
2023-06-26 00:00:00,Product_2,162
2023-06-27 00:00:00,Product_2,179
2023-06-28 00:00:00,Product_2,150
2023-06-29 00:00:00,Product_2,157
2023-06-30 00:00:00,Product_2,402
2023-07-01 00:00:00,Product_2,419
2023-07-02 00:00:00,Product_2,188
2023-07-03 00:00:00,Product_2,142
2023-07-04 00:00:00,Product_2,162
2023-07-05 00:00:00,Product_2,138
2023-07-06 00:00:00,Product_2,400
2023-07-07 00:00:00,Product_2,150
2023-07-08 00:00:00,Product_2,216
2023-07-09 00:00:00,Product_2,181
2023-07-10 00:00:00,Product_2,137
2023-07-11 00:00:00,Product_2,140
2023-07-12 00:00:00,Product_2,172
2023-07-13 00:00:00,Product_2,151
2023-07-14 00:00:00,Product_2,170
2023-07-15 00:00:00,Product_2,201
2023-07-16 00:00:00,Product_2,237
2023-07-17 00:00:00,Product_2,149
2023-07-18 00:00:00,Product_2,147
2023-07-19 00:00:00,Product_2,158
2023-07-20 00:00:00,Product_2,147
2023-07-21 00:00:00,Product_2,163
2023-07-22 00:00:00,Product_2,249
2023-07-23 00:00:00,Product_2,236
2023-07-24 00:00:00,Product_2,169
2023-07-25 00:00:00,Product_2,156
2023-07-26 00:00:00,Product_2,139
2023-07-27 00:00:00,Product_2,127
2023-07-28 00:00:00,Product_2,136
2023-07-29 00:00:00,Product_2,211
2023-07-30 00:00:00,Product_2,447
2023-07-31 00:00:00,Product_2,152
2023-08-01 00:00:00,Product_2,139
2023-08-02 00:00:00,Product_2,144
2023-08-03 00:00:00,Product_2,162
2023-08-04 00:00:00,Product_2,133
2023-08-05 00:00:00,Product_2,189
2023-08-06 00:00:00,Product_2,205
2023-08-07 00:00:00,Product_2,161
2023-08-08 00:00:00,Product_2,115
2023-08-09 00:00:00,Product_2,143
2023-08-10 00:00:00,Product_2,140
2023-08-11 00:00:00,Product_2,143
2023-08-12 00:00:00,Product_2,178
2023-08-13 00:00:00,Product_2,215
2023-08-14 00:00:00,Product_2,135
2023-08-15 00:00:00,Product_2,149
2023-08-16 00:00:00,Product_2,138
2023-08-17 00:00:00,Product_2,150
2023-08-18 00:00:00,Product_2,134
